week,gem_intensiteit
39,3670418.0
